VOG3510,118.8,118.3
VOG3512,157.3,50.4
VOG3513,263.5,201.5
VOG3514,113.6,14.1
VOG3515,167.0,13.5
VOG3516,420.3,411.9
VOG3517,151.8,149.3
VOG7441,188.3,14.0
VOG7330,284.4,14.6
VOG7447,380.9,68.3
VOG7444,108.0,14.9
VOG7445,197.2,60.2
VOG2492,749.7,244.2
VOG5921,398.3,397.0
VOG6130,195.6,192.0
VOG2490,159.1,18.2
VOG2491,177.1,68.8
VOG6135,131.4,114.1
VOG2497,155.3,155.3
VOG9321,459.4,41.6
VOG2494,99.8,16.6
VOG9320,99.0,26.2
VOG2350,147.7,138.2
VOG2353,123.8,123.5
VOG2352,248.5,237.0
VOG2355,429.4,92.1
VOG9631,90.8,NA
VOG2357,280.5,16.8
VOG9630,162.4,116.9
VOG9325,NA
VOG9324,649.9,177.8
VOG7877,184.7,15.9
VOG7876,157.1,13.3
VOG7875,161.4,14.4
VOG7874,141.5,139.2
VOG7657,161.5,41.4
VOG7656,180.9,93.7
VOG7871,258.4,17.5
VOG7870,161.2,13.5
VOG7659,146.0,138.6
VOG7658,142.3,84.3
VOG7879,97.3,15.4
VOG7878,130.6,128.7
VOG2137,492.2,22.8
VOG2131,114.8,114.2
VOG2130,190.2,17.6
VOG2138,487.2,61.3
VOG6298,166.6,21.0
VOG6299,152.0,13.3
VOG8185,101.7,101.6
VOG6294,92.4,18.7
VOG6295,143.1,107.6
VOG6296,164.5,163.5
VOG6297,137.8,133.5
VOG6290,136.1,131.3
VOG6291,135.8,135.1
VOG6292,248.8,53.6
VOG6293,104.1,97.7
VOG1112,345.0,11.0
VOG1445,582.3,582.3
VOG1446,351.1,350.9
VOG1447,124.6,124.6
VOG1442,307.6,306.3
VOG1443,NA
VOG1119,112.9,29.2
VOG1448,118.3,117.7
VOG0868,NA
VOG0866,61.8,18.2
VOG0861,126.9,16.2
VOG0862,125.7,40.8
VOG5928,147.4,144.8
VOG8739,228.7,13.7
VOG8738,201.9,15.1
VOG8735,95.0,16.2
VOG8734,92.7,NA
VOG8737,177.4,14.5
VOG8736,363.0,17.9
VOG8731,188.7,14.3
VOG8730,162.6,16.3
VOG8733,117.0,15.7
VOG8732,142.8,19.6
VOG0243,158.4,158.0
VOG0242,199.8,23.6
VOG0245,285.0,15.3
VOG0244,236.8,56.9
VOG0249,173.1,14.0
VOG0248,92.9,33.7
VOG7304,173.4,15.9
VOG2235,193.7,192.5
VOG5215,117.9,97.0
VOG5214,286.8,285.8
VOG5741,109.4,73.6
VOG5216,379.9,379.7
VOG5211,414.2,40.6
VOG5746,244.1,23.4
VOG5213,214.5,12.7
VOG5212,283.0,216.2
VOG5749,152.1,74.8
VOG5748,214.3,211.9
VOG5219,534.6,529.4
VOG5218,101.2,90.8
VOG8191,283.6,14.5
VOG8190,167.4,112.4
VOG8193,233.3,45.3
VOG4167,158.6,158.4
VOG8195,134.3,130.9
VOG4161,132.4,16.5
VOG4162,33.9,30.5
VOG8196,227.7,157.2
VOG8199,172.8,16.3
VOG8198,343.7,17.4
VOG4168,100.2,95.1
VOG4169,338.5,311.4
VOG3749,60.7,14.3
VOG3744,122.0,39.0
VOG3741,175.6,172.6
VOG3740,555.9,547.3
VOG3742,133.7,13.0
VOG9028,298.5,30.3
VOG9029,205.1,30.3
VOG9026,97.3,13.1
VOG9027,181.2,18.5
VOG9024,190.8,83.8
VOG9025,291.6,12.4
VOG9022,98.6,13.9
VOG9023,89.2,NA
VOG9020,225.3,33.9
VOG9021,176.4,18.4
VOG8999,128.4,16.0
VOG8998,425.8,337.0
VOG8796,341.2,14.4
VOG8991,NA
VOG8990,138.6,18.7
VOG8993,123.4,17.8
VOG8992,306.3,15.1
VOG8995,199.9,65.3
VOG8994,158.5,154.5
VOG8997,151.8,114.4
VOG8996,312.7,119.0
VOG0905,171.9,171.9
VOG10418,126.8,13.3
VOG10419,189.5,16.5
VOG10148,249.9,13.2
VOG10149,177.6,39.0
VOG10412,161.3,142.7
VOG10145,481.8,15.9
VOG10146,254.4,14.4
VOG10411,175.3,13.8
VOG10416,123.7,14.9
VOG10141,85.9,13.7
VOG10414,155.1,150.7
VOG10143,173.9,15.4
VOG4408,43.0,28.5
VOG6849,152.5,13.2
VOG6848,174.7,15.1
VOG2838,168.2,168.0
VOG2839,NA
VOG2834,127.3,12.8
VOG6840,228.5,15.6
VOG6843,188.6,19.2
VOG2837,83.1,12.7
VOG2830,293.7,293.3
VOG6844,127.7,15.9
VOG6847,173.5,15.5
VOG2833,123.2,12.8
VOG7468,NA
VOG7469,137.1,128.4
VOG7460,93.3,15.8
VOG7461,124.4,89.0
VOG7462,142.8,53.1
VOG7463,498.4,10.9
VOG7464,130.8,130.8
VOG7465,NA
VOG7466,190.3,188.8
VOG7467,198.0,197.6
VOG6593,100.2,13.9
VOG6592,244.9,13.6
VOG6591,143.8,143.1
VOG6590,72.3,17.5
VOG6597,138.1,14.0
VOG6596,109.4,32.6
VOG1565,167.6,155.0
VOG6594,276.5,166.4
VOG6599,1569.1,1023.5
VOG6598,170.0,12.7
VOG4931,124.0,123.7
VOG4930,302.0,301.7
VOG7019,108.7,72.6
VOG0476,396.9,166.4
VOG0477,277.4,276.9
VOG0474,639.3,631.5
VOG0475,252.4,249.9
VOG0473,171.9,171.9
VOG0471,70.9,52.9
VOG0479,75.7,29.4
VOG6337,100.2,15.3
VOG6336,93.5,14.7
VOG6335,200.3,144.7
VOG6334,72.6,72.5
VOG6333,116.9,91.0
VOG6332,113.0,111.0
VOG6331,164.2,58.2
VOG6330,74.0,36.0
VOG7222,158.4,16.1
VOG6339,94.5,57.1
VOG6338,579.0,NA
VOG2659,95.5,94.9
VOG6310,163.6,156.7
VOG2651,150.6,150.1
VOG2652,199.8,199.8
VOG2653,150.4,14.8
VOG2654,226.2,226.2
VOG2655,113.8,113.8
VOG2656,149.9,149.9
VOG2657,122.1,13.9
VOG1874,1469.4,459.8
VOG1877,121.2,15.1
VOG2671,182.5,181.4
VOG1871,247.5,58.3
VOG1870,107.2,33.8
VOG1873,130.4,21.3
VOG6315,139.0,133.5
VOG1879,109.1,27.1
VOG1878,158.4,26.7
VOG0650,67.4,40.8
VOG0651,63.3,37.2
VOG0656,92.2,16.5
VOG0657,65.8,40.5
VOG0655,102.0,17.5
VOG0658,395.8,15.3
VOG6316,168.6,156.2
VOG2228,143.1,28.0
VOG5028,79.4,16.1
VOG5029,121.4,49.3
VOG5022,423.2,158.5
VOG5023,739.2,336.3
VOG5020,168.3,156.1
VOG5021,247.0,237.9
VOG5026,850.7,737.0
VOG5027,673.6,279.1
VOG5024,163.8,159.7
VOG5025,95.4,83.7
VOG2889,477.0,476.1
VOG2888,70.8,70.8
VOG9178,116.0,23.7
VOG9179,158.2,17.6
VOG2221,94.4,93.7
VOG9184,156.8,15.4
VOG2220,91.8,NA
VOG5655,177.2,127.9
VOG9175,76.6,13.2
VOG2222,158.5,18.8
VOG5657,597.4,24.9
VOG1307,NA
VOG1306,240.1,239.4
VOG1305,NA
VOG1304,NA
VOG1303,NA
VOG1302,NA
VOG1301,NA
VOG1300,104.2,30.8
VOG5123,117.6,111.0
VOG1309,316.8,316.5
VOG5650,197.8,197.8
VOG9172,136.9,15.1
VOG5652,179.6,175.2
VOG5835,174.4,12.8
VOG5834,279.4,279.2
VOG7224,128.6,12.7
VOG10625,174.1,172.9
VOG10624,175.2,169.3
VOG10627,183.8,172.4
VOG10626,133.3,111.9
VOG10621,233.9,104.6
VOG10620,345.3,13.2
VOG10623,249.2,213.4
VOG5689,142.8,13.8
VOG5686,132.4,88.8
VOG5687,122.2,23.8
VOG5684,104.2,70.3
VOG5685,114.9,30.5
VOG10629,160.4,160.0
VOG5683,84.4,22.0
VOG5680,161.7,32.8
VOG5681,115.2,97.1
VOG9392,184.5,24.8
VOG9393,158.0,16.9
VOG4524,521.8,517.7
VOG4833,114.9,30.1
VOG4371,764.9,322.0
VOG4370,330.1,12.4
VOG4373,89.0,89.0
VOG4372,142.1,141.0
VOG4375,121.3,32.5
VOG4526,407.8,321.6
VOG4376,99.8,14.0
VOG9905,2352.7,15.4
VOG9904,183.7,13.9
VOG9907,278.5,15.8
VOG9906,144.5,18.5
VOG9901,89.1,13.0
VOG9900,191.8,30.3
VOG9903,146.9,14.7
VOG9902,167.9,14.8
VOG3680,182.7,39.9
VOG3681,679.4,604.7
VOG3682,226.0,22.0
VOG3683,254.2,11.5
VOG9909,188.2,17.0
VOG3685,303.1,303.1
VOG4837,349.4,117.8
VOG5978,149.1,21.8
VOG5979,596.1,13.8
VOG4834,125.7,120.3
VOG5970,117.3,17.7
VOG5971,221.3,19.3
VOG5972,105.9,34.1
VOG4523,197.7,193.6
VOG5974,124.9,36.2
VOG5975,366.1,13.4
VOG5976,107.3,12.2
VOG5977,122.6,27.6
VOG4083,171.5,94.3
VOG8051,379.0,14.6
VOG8500,154.6,19.4
VOG4080,124.0,122.2
VOG8054,351.3,13.1
VOG4086,55.2,14.4
VOG8504,235.3,39.3
VOG8505,302.1,297.6
VOG8058,398.7,27.3
VOG8059,287.2,14.6
VOG8508,NA
VOG4088,299.2,68.0
VOG10081,207.2,17.7
VOG10080,1133.9,194.0
VOG10083,803.7,91.0
VOG10082,285.1,91.2
VOG10085,NA
VOG10084,201.2,59.5
VOG10087,92.6,91.3
VOG10086,495.9,489.8
VOG10089,144.4,20.9
VOG10088,140.8,137.5
VOG4889,346.0,113.9
VOG4888,113.1,113.1
VOG4883,854.7,854.2
VOG4882,726.1,494.1
VOG4881,141.9,141.9
VOG4880,NA
VOG4887,NA
VOG4886,NA
VOG4885,388.9,271.7
VOG4884,854.4,688.7
VOG3356,124.2,71.9
VOG3357,150.0,148.1
VOG3354,148.0,70.9
VOG3355,175.4,14.2
VOG3352,237.9,140.1
VOG3353,697.2,64.6
VOG3350,82.6,24.9
VOG3351,131.5,19.4
VOG3358,83.5,58.0
VOG3359,161.9,155.0
VOG2332,167.1,57.1
VOG2337,219.5,195.7
VOG2336,350.9,347.0
VOG2335,NA
VOG2339,206.1,206.0
VOG2338,NA
VOG3285,194.4,188.5
VOG3287,114.9,15.0
VOG7907,146.6,23.0
VOG7906,152.6,152.5
VOG7851,107.0,14.0
VOG3533,183.7,16.2
VOG7853,78.2,24.1
VOG3531,117.3,18.8
VOG7855,185.2,179.5
VOG7678,NA
VOG7857,519.1,507.7
VOG7856,120.0,49.5
VOG7675,391.4,231.6
VOG7858,165.3,163.4
VOG3538,245.1,14.0
VOG3539,407.0,391.5
VOG7671,152.5,152.4
VOG7670,204.4,203.6
VOG7673,204.7,196.4
VOG7672,167.5,158.2
VOG6508,248.5,42.4
VOG8156,231.1,14.3
VOG2489,165.7,62.4
VOG6109,287.1,163.7
VOG6509,94.7,13.3
VOG6104,119.8,119.5
VOG6105,201.9,182.3
VOG6106,158.2,13.0
VOG6107,258.3,256.4
VOG6100,212.4,14.5
VOG6101,NA
VOG6102,402.7,401.3
VOG6103,NA
VOG8621,172.8,171.9
VOG8620,471.9,406.8
VOG10889,184.0,21.1
VOG10888,89.7,89.5
VOG2080,72.3,25.0
VOG10881,1390.0,14.6
VOG10880,542.1,45.6
VOG10883,76.3,67.6
VOG10882,84.5,24.4
VOG10885,124.1,87.0
VOG10884,74.8,12.8
VOG10887,118.9,117.2
VOG10886,218.8,217.4
VOG11028,221.0,29.5
VOG11029,190.4,88.7
VOG11020,292.4,101.0
VOG11021,88.2,42.5
VOG11022,361.8,15.1
VOG11023,141.0,17.4
VOG11024,116.9,18.1
VOG11025,196.6,148.3
VOG11026,163.3,152.3
VOG11027,280.6,187.8
VOG1682,131.1,123.5
VOG1683,106.7,105.2
VOG1680,445.1,33.3
VOG1681,194.9,194.4
VOG1684,82.2,81.6
VOG1685,789.2,783.4
VOG1689,260.6,13.6
VOG3824,643.2,641.1
VOG3826,187.3,14.5
VOG3822,212.8,93.2
VOG3829,184.1,32.8
VOG1468,203.4,203.0
VOG1467,350.2,348.6
VOG1462,307.7,304.7
VOG1460,291.1,290.3
VOG1461,241.9,232.6
VOG9993,170.0,18.8
VOG9990,122.8,17.0
VOG9991,131.0,60.3
VOG0223,127.6,85.4
VOG9996,97.0,15.4
VOG0221,404.2,404.2
VOG0227,135.0,134.6
VOG0226,114.3,113.9
VOG10720,320.7,320.7
VOG10053,122.4,15.0
VOG10722,162.6,162.6
VOG10723,NA
VOG10724,NA
VOG10725,332.7,329.4
VOG10726,282.2,280.5
VOG10055,150.9,26.3
VOG5769,372.8,329.9
VOG9229,96.8,18.4
VOG9598,205.8,13.0
VOG9599,229.0,42.8
VOG5765,131.2,129.4
VOG5764,153.3,14.2
VOG9594,357.6,309.8
VOG9227,133.3,127.7
VOG5761,74.4,46.8
VOG9593,146.0,14.0
VOG5763,160.0,160.0
VOG5762,122.6,28.1
VOG9995,604.2,126.5
VOG4418,85.3,60.5
VOG4419,33.6,17.8
VOG4148,92.5,89.5
VOG4149,184.2,184.1
VOG4146,100.9,35.6
VOG4147,72.7,53.4
VOG4416,43.8,35.3
VOG4145,74.4,15.8
VOG4410,596.8,204.0
VOG4411,97.2,96.9
VOG4140,74.2,16.3
VOG2537,211.4,13.5
VOG9048,115.2,14.0
VOG9049,NA
VOG9040,287.2,19.8
VOG9041,NA
VOG9042,136.1,12.4
VOG9043,150.8,14.9
VOG9044,99.0,20.6
VOG9045,284.6,15.8
VOG9046,126.7,16.2
VOG9047,155.8,17.0
VOG7990,361.3,19.2
VOG7991,265.5,17.5
VOG7992,153.2,14.9
VOG7993,295.4,18.2
VOG7994,478.4,17.5
VOG7995,152.8,14.0
VOG7996,149.4,17.5
VOG7997,262.9,14.1
VOG7998,161.5,18.7
VOG7999,276.0,21.6
VOG10162,300.6,16.7
VOG2405,120.4,81.7
VOG10160,266.3,19.0
VOG10161,1103.6,252.8
VOG10166,140.1,131.8
VOG10167,136.0,130.6
VOG10164,194.0,20.2
VOG10165,120.2,38.7
VOG10168,104.3,17.0
VOG10169,87.2,17.3
VOG2406,341.6,93.0
VOG6180,253.0,253.0
VOG6181,197.7,197.7
VOG2403,160.1,138.3
VOG7198,253.1,249.1
VOG7199,165.8,155.6
VOG7190,NA
VOG7191,114.4,30.9
VOG7192,119.2,15.9
VOG7193,239.7,21.0
VOG7194,322.7,15.0
VOG7195,103.7,102.0
VOG7196,141.2,16.0
VOG7197,162.2,47.3
VOG2816,102.4,12.9
VOG6822,379.7,371.5
VOG6821,838.7,223.4
VOG6820,117.7,61.6
VOG6827,258.3,13.7
VOG6826,95.5,18.5
VOG6825,145.3,13.3
VOG6824,74.0,25.4
VOG2409,204.1,137.9
VOG6829,205.3,16.1
VOG6828,NA
VOG2819,249.8,220.8
VOG8317,553.7,553.7
VOG8316,250.4,250.4
VOG8315,468.1,468.1
VOG8314,155.1,155.1
VOG8313,125.5,125.5
VOG8312,115.2,115.2
VOG8311,147.0,15.1
VOG8310,201.9,170.5
VOG8319,150.5,65.5
VOG8318,104.2,77.8
VOG7442,240.3,120.1
VOG7335,496.2,18.4
VOG7440,1175.4,1171.7
VOG7337,286.5,13.9
VOG7446,521.3,521.3
VOG7331,784.7,12.5
VOG7332,205.2,29.9
VOG7333,114.2,14.5
VOG7448,147.9,NA
VOG7449,171.8,12.9
VOG7338,232.3,12.7
VOG7339,139.6,14.8
VOG8282,207.3,205.2
VOG0410,180.1,178.8
VOG0411,143.2,143.1
VOG0412,504.8,24.8
VOG0413,75.7,75.2
VOG0414,123.5,121.8
VOG0415,58.5,32.1
VOG0416,131.8,131.6
VOG0417,171.9,170.1
VOG0418,118.7,117.9
VOG0419,227.3,227.3
VOG2672,402.4,402.4
VOG2673,159.9,159.9
VOG2670,128.7,18.7
VOG6312,160.3,49.2
VOG2676,172.9,170.3
VOG6314,347.1,126.2
VOG6317,106.7,28.4
VOG2675,112.9,20.0
VOG6319,131.3,131.3
VOG6318,113.2,19.0
VOG2678,66.4,NA
VOG9603,131.6,14.9
VOG1899,245.3,17.4
VOG1898,353.9,235.7
VOG1897,148.8,25.9
VOG1895,132.8,23.4
VOG1894,261.4,46.8
VOG1893,159.7,15.6
VOG1892,67.2,55.0
VOG1891,168.7,38.9
VOG1890,149.1,148.8
VOG1286,120.8,20.1
VOG10589,240.9,84.0
VOG1095,485.1,18.7
VOG1094,65.2,22.5
VOG1093,129.1,129.0
VOG1092,193.7,20.9
VOG1099,400.8,44.6
VOG0375,97.2,96.6
VOG0374,162.0,161.7
VOG0377,402.0,401.0
VOG6541,147.0,142.7
VOG0376,173.3,172.0
VOG9699,198.6,20.3
VOG0373,415.4,53.3
VOG9695,184.1,14.6
VOG9694,68.7,17.6
VOG9697,295.1,38.6
VOG9696,1551.5,319.1
VOG9691,116.7,17.1
VOG9690,130.7,NA
VOG9693,168.4,71.1
VOG9692,91.1,42.7
VOG1321,214.6,214.6
VOG1320,NA
VOG1323,NA
VOG1322,534.8,534.8
VOG1325,180.8,180.8
VOG1324,NA
VOG1327,84.7,15.7
VOG1326,353.4,120.6
VOG1329,325.5,324.7
VOG1328,121.5,13.7
VOG6543,167.9,145.8
VOG7135,184.1,16.9
VOG3217,166.4,147.0
VOG7713,166.8,16.1
VOG3215,736.5,30.6
VOG3214,NA
VOG3213,131.5,118.0
VOG3212,133.9,133.5
VOG4317,427.1,395.8
VOG3211,186.9,177.3
VOG4319,318.7,168.0
VOG3210,209.7,200.2
VOG4571,387.0,386.5
VOG0372,349.5,104.8
VOG2560,147.5,146.7
VOG5404,80.9,28.8
VOG5405,109.5,25.5
VOG5406,257.5,253.5
VOG5407,115.0,18.4
VOG5956,313.4,77.1
VOG5957,175.4,75.4
VOG5954,151.6,143.1
VOG5955,87.9,46.2
VOG6665,106.8,15.8
VOG5958,180.1,47.6
VOG5959,111.5,43.9
VOG5408,48.9,28.1
VOG5409,90.0,44.4
VOG6664,90.8,20.4
VOG9211,292.1,54.8
VOG9210,128.5,NA
VOG2565,177.7,177.7
VOG9879,98.1,17.4
VOG8078,127.4,12.8
VOG8079,218.7,20.9
VOG8072,449.4,15.5
VOG8073,670.5,13.7
VOG8070,330.3,15.1
VOG8071,426.2,12.6
VOG8076,292.4,14.5
VOG8077,397.1,12.4
VOG8074,139.4,13.4
VOG8075,234.7,14.5
VOG9185,170.4,19.3
VOG9217,132.4,60.5
VOG9878,139.1,40.2
VOG6426,79.0,28.7
VOG5952,94.4,13.7
VOG5953,156.1,17.6
VOG5950,155.1,147.6
VOG5951,119.6,13.0
VOG9601,437.9,22.9
VOG5400,95.1,18.5
VOG5401,169.5,35.0
VOG5402,71.2,63.1
VOG10582,142.1,101.5
VOG5403,159.8,77.1
VOG3331,185.7,29.6
VOG3334,396.8,33.9
VOG3335,110.2,7.7
VOG3336,73.5,54.2
VOG4132,92.3,16.6
VOG3339,59.5,37.9
VOG6424,709.5,25.7
VOG4423,101.8,26.7
VOG4422,258.3,40.2
VOG2318,158.6,158.6
VOG2315,76.4,71.9
VOG2314,140.1,139.5
VOG2317,86.8,14.0
VOG2311,56.8,56.8
VOG2310,137.1,37.4
VOG2313,59.1,58.2
VOG2312,97.0,71.5
VOG9875,137.0,29.7
VOG6423,100.7,15.5
VOG7839,245.7,230.4
VOG7838,136.5,132.2
VOG7833,211.5,198.3
VOG7832,232.8,232.3
VOG7831,402.1,379.5
VOG7830,108.1,107.9
VOG7837,284.7,283.3
VOG7836,145.9,142.9
VOG7835,132.5,132.2
VOG7834,249.3,223.0
VOG9877,114.0,24.2
VOG9876,339.3,39.4
VOG10209,3597.2,1815.7
VOG10208,441.2,NA
VOG10203,235.5,12.3
VOG10202,398.1,15.4
VOG10201,237.5,11.6
VOG10200,662.5,12.6
VOG10207,185.4,12.6
VOG10206,124.6,12.8
VOG10205,373.9,15.0
VOG10204,121.3,14.4
VOG11008,240.5,17.7
VOG11009,680.8,51.9
VOG11006,1410.7,1213.8
VOG11007,196.5,193.6
VOG11004,142.7,13.1
VOG11005,91.2,29.2
VOG11002,538.8,282.3
VOG11003,NA
VOG11000,95.2,64.3
VOG11001,315.6,36.1
VOG1668,160.2,159.3
VOG1669,50.2,42.3
VOG1666,79.4,79.4
VOG1661,145.2,112.3
VOG1662,102.0,100.9
VOG1663,62.5,19.4
VOG3808,133.8,132.8
VOG3807,106.1,105.9
VOG3804,115.0,14.9
VOG3805,103.7,18.1
VOG3803,128.9,127.0
VOG3801,404.1,397.9
VOG6126,NA
VOG6127,104.7,55.5
VOG6124,185.5,51.0
VOG6125,303.4,300.2
VOG6122,186.4,179.9
VOG6123,134.5,94.3
VOG6120,170.0,14.7
VOG6121,142.8,14.0
VOG6128,90.4,67.2
VOG6129,130.0,129.1
VOG1400,930.3,883.0
VOG1401,121.5,120.6
VOG1402,NA
VOG1403,165.9,158.5
VOG1404,699.1,385.6
VOG1405,86.9,86.7
VOG1406,61.1,60.1
VOG1407,370.9,119.5
VOG9607,140.0,13.0
VOG0205,121.7,67.2
VOG0756,226.9,71.9
VOG0207,114.3,113.4
VOG0754,102.0,102.0
VOG0753,90.4,90.4
VOG0752,143.6,15.9
VOG0751,208.5,208.5
VOG0202,95.4,18.4
VOG0209,138.5,55.6
VOG0758,119.7,119.7
VOG9604,113.1,13.4
VOG9206,132.1,37.2
VOG9207,173.3,33.9
VOG9204,267.5,146.1
VOG9205,527.0,520.7
VOG9202,194.6,39.9
VOG9203,155.2,154.4
VOG9200,97.4,43.8
VOG9201,105.6,102.1
VOG9208,261.3,231.8
VOG9209,210.9,81.1
VOG2290,428.1,428.0
VOG4128,88.8,79.9
VOG4129,127.2,47.0
VOG4120,143.2,139.2
VOG4121,101.6,101.2
VOG4122,80.7,32.5
VOG4123,144.7,144.3
VOG4124,336.6,163.0
VOG4125,508.6,373.2
VOG4126,660.5,658.4
VOG4127,64.3,64.3
VOG9062,548.6,324.9
VOG9063,187.9,124.5
VOG9060,195.5,190.1
VOG9061,187.0,170.7
VOG9066,119.0,20.0
VOG9067,141.4,118.7
VOG9064,458.2,293.5
VOG9065,114.7,111.9
VOG9068,82.4,34.9
VOG9069,271.8,38.2
VOG9913,513.9,13.3
VOG9910,269.7,14.4
VOG1633,118.5,112.6
VOG9911,189.4,13.5
VOG0625,61.9,36.8
VOG9605,107.2,75.0
VOG4436,110.4,15.7
VOG4437,133.5,33.3
VOG2790,510.9,510.8
VOG4430,429.2,150.4
VOG0623,175.7,169.1
VOG1632,120.4,120.3
VOG4438,81.6,19.1
VOG4439,112.3,70.1
VOG3477,110.5,108.6
VOG3476,111.4,15.9
VOG3475,143.5,76.3
VOG3474,53.4,14.4
VOG3471,128.6,21.6
VOG3470,202.1,39.4
VOG3479,276.1,73.1
VOG3478,101.3,16.9
VOG1631,131.1,131.1
VOG2870,NA
VOG2873,159.6,159.6
VOG6809,119.2,24.6
VOG2875,72.6,13.1
VOG2876,553.1,552.0
VOG2877,94.4,53.5
VOG6805,118.9,15.2
VOG2879,172.0,13.6
VOG6807,146.4,145.9
VOG6806,97.6,13.9
VOG6801,176.3,14.3
VOG6800,153.0,55.3
VOG6803,208.8,18.3
VOG6802,134.6,15.0
VOG8331,82.6,74.1
VOG8330,143.6,14.9
VOG8333,120.8,26.3
VOG8332,122.1,69.1
VOG8335,185.6,183.8
VOG8334,94.9,NA
VOG8337,92.6,51.4
VOG8336,132.3,19.3
VOG8339,185.6,43.2
VOG8338,119.1,16.5
VOG7318,459.1,25.8
VOG7319,235.6,227.9
VOG7316,226.3,NA
VOG7317,126.8,65.6
VOG7314,149.8,15.4
VOG7315,174.6,14.6
VOG7312,336.6,27.6
VOG7313,158.7,73.9
VOG7310,569.4,15.8
VOG7311,308.7,16.1
VOG1637,104.6,37.0
VOG6041,156.6,68.7
VOG2743,258.6,242.5
VOG2036,164.9,74.9
VOG2037,182.4,181.8
VOG1636,87.0,77.9
VOG6045,396.9,395.9
VOG7797,144.1,140.6
VOG2032,134.0,133.9
VOG2033,99.8,99.4
VOG4850,175.2,172.0
VOG7794,730.5,700.6
VOG1034,611.0,17.3
VOG1634,100.9,83.0
VOG4851,127.9,39.7
VOG0438,99.1,96.9
VOG0439,129.5,125.5
VOG0924,634.5,634.3
VOG0925,154.2,153.4
VOG0926,453.8,447.3
VOG0927,164.9,163.6
VOG0436,243.4,242.5
VOG0921,169.9,169.8
VOG0922,179.0,178.8
VOG0435,112.2,111.6
VOG5057,NA
VOG6379,366.8,118.4
VOG6378,146.3,142.1
VOG2698,212.1,13.5
VOG2699,87.2,NA
VOG5056,233.9,233.5
VOG6373,1037.9,272.1
VOG6372,211.3,12.9
VOG6371,417.3,140.1
VOG6370,259.5,41.1
VOG2690,166.1,166.1
VOG2691,105.0,79.7
VOG6375,144.4,50.5
VOG6374,348.5,298.8
VOG5506,166.3,54.3
VOG5053,170.0,168.1
VOG5052,481.0,363.1
VOG5051,179.7,18.6
VOG7636,NA
VOG5050,198.8,132.7
VOG6887,648.1,648.1
VOG6445,77.2,29.3
VOG6444,124.5,82.7
VOG6447,99.5,14.2
VOG4674,NA
VOG6446,173.9,169.5
VOG4675,330.3,96.2
VOG6913,239.2,239.2
VOG4676,155.1,131.4
VOG6440,NA
VOG6830,257.5,16.7
VOG4677,523.4,78.6
VOG6443,113.7,13.2
VOG6831,433.0,17.4
VOG4670,2065.5,88.9
VOG6442,156.9,25.8
VOG6397,177.8,177.8
VOG6832,483.5,13.2
VOG4671,328.4,327.4
VOG2539,83.8,29.6
VOG6833,267.8,15.6
VOG4672,833.1,170.1
VOG4673,151.0,38.5
VOG6835,218.5,22.8
VOG1348,281.9,281.8
VOG2865,242.1,241.7
VOG1343,347.8,347.8
VOG1342,155.2,80.5
VOG6837,121.3,13.7
VOG1347,882.6,624.8
VOG1345,86.1,84.8
VOG1344,225.5,224.5
VOG0696,137.5,137.2
VOG0697,74.6,36.6
VOG0694,434.4,433.4
VOG0695,81.3,21.1
VOG0692,436.3,432.5
VOG0691,431.2,85.6
VOG0698,194.3,193.7
VOG4339,206.0,105.9
VOG4335,135.7,14.8
VOG4334,107.0,28.9
VOG4337,192.1,191.1
VOG4336,NA
VOG4330,100.2,8.6
VOG4332,106.1,13.0
VOG5428,54.2,23.0
VOG5429,34.9,26.9
VOG5426,160.3,45.8
VOG5427,173.9,29.2
VOG5424,142.6,141.8
VOG5425,101.7,21.2
VOG5422,1269.9,1267.8
VOG5423,79.9,35.6
VOG5420,383.7,380.1
VOG5421,393.1,203.8
VOG8758,162.2,14.7
VOG8757,160.3,160.3
VOG4279,164.3,102.3
VOG8207,172.8,13.9
VOG8206,97.4,90.8
VOG8753,206.6,31.5
VOG8200,160.2,15.4
VOG4591,154.1,153.0
VOG4590,386.4,386.4
VOG4593,253.1,252.3
VOG4592,209.0,208.4
VOG4595,330.9,330.9
VOG8203,421.0,410.9
VOG4597,75.4,73.7
VOG4848,1372.0,1128.6
VOG4847,131.1,122.7
VOG4598,1355.3,1352.6
VOG4845,216.4,58.1
VOG8202,138.2,120.1
VOG4843,133.8,61.2
VOG4842,1095.9,75.7
VOG4841,310.7,171.2
VOG4840,381.3,336.5
VOG3318,162.4,162.4
VOG3319,254.9,254.9
VOG3648,395.0,44.2
VOG3649,89.1,30.5
VOG3644,94.2,42.7
VOG3313,300.7,66.6
VOG3310,NA
VOG3311,378.1,378.1
VOG3640,117.8,15.8
VOG3314,NA
VOG3643,104.9,83.6
VOG2531,338.5,338.0
VOG2999,87.9,18.1
VOG2998,134.8,13.2
VOG2993,116.3,69.1
VOG2992,67.6,65.9
VOG2991,171.4,13.5
VOG2990,145.8,72.0
VOG2997,NA
VOG2996,168.2,16.8
VOG2995,766.6,766.6
VOG2994,165.9,165.3
VOG9856,152.1,18.9
VOG7815,80.5,15.6
VOG7814,163.0,150.2
VOG7817,503.9,11.7
VOG7816,97.4,15.6
VOG7811,144.7,142.6
